0,0.7598,0,-1,0.438,0
1,0.7598,0,-0.142462,0.876,1
2,0.7598,0,-0.142462,0.876,0.572612
3,0.7598,-3.1252,-0.142462,1.314,0.572612
4,0.7598,-3.1252,-0.142462,1.752,0.572612
5,0.7598,-3.1252,-0.142462,2.628,0.572612
6,0.7598,-3.1252,-0.142462,3.066,0.572612
7,0.7598,-3.1252,-0.142462,3.504,0.572612
8,0.7598,-3.1252,-0.142462,3.942,0.572612
9,0.7598,-3.1252,-0.142462,4.38,0.572612
10,0.7598,-3.1252,-0.142462,4.818,0.572612
11,0.7598,-3.1252,-0.142462,5.256,0.572612
12,0.7598,-3.1252,-0.142462,5.694,0.572612
13,0.7598,-3.1252,-0.142462,6.132,0.572612
14,0.7599,-3.1252,-0.142881,6.57,0.570938
15,0.7598,-3.1252,-0.142063,6.7858,0.574631
16,0.7597,-3.1357,-0.142044,4.8733,0.573887
17,0.7595,-3.1152,-0.141606,3.2206,0.575619
18,0.7594,-3.1148,-0.141988,1.7047,0.573656
19,0.7591,-3.1038,-0.141131,0.7998,0.577462
20,0.7588,-3.1134,-0.141075,1.3716,0.576831
21,0.7585,-3.092,-0.141019,1.7284,0.577
22,0.7583,-3.0905,-0.141381,1.8667,0.575494
23,0.7577,-3.0891,-0.139669,1.6897,0.582706
24,0.7574,-3.0982,-0.140812,1.4862,0.576419
25,0.7571,-3.0554,-0.140756,1.2706,0.577787
26,0.7568,-3.084,-0.1407,1.1006,0.577956
27,0.7561,-3.0826,-0.138969,0.9922,0.584825
28,0.7557,-3.0812,-0.140094,1.0178,0.578594
29,0.7553,-3.0379,-0.140019,1.0906,0.580019
30,0.7548,-3.066,-0.139525,1.1694,0.581919
31,0.7544,-3.0641,-0.13985,1.2462,0.580125
32,0.7539,-3.0518,-0.139356,1.2742,0.582425
33,0.7533,-3.0599,-0.138844,1.3453,0.583981
34,0.7528,-3.0476,-0.13915,1.4127,0.582244
35,0.7522,-3.0348,-0.138637,1.5029,0.5846
36,0.7516,-3.0424,-0.138525,1.5304,0.584537
37,0.751,-3.0296,-0.138412,1.5635,0.584875
38,0.7503,-3.0268,-0.137881,1.63,0.586888
39,0.7496,-3.024,-0.13775,1.7533,0.586881
40,0.7488,-3.0107,-0.1372,1.8367,0.58895
41,0.7472,-3.0074,-0.1337,1.9992,0.6024
42,0.7464,-2.9937,-0.13675,2.1092,0.5867
43,0.7455,-2.9062,-0.136181,2.1871,0.592025
44,0.7445,-2.9824,-0.135594,2.2865,0.593806
45,0.7436,-2.9682,-0.135825,2.3598,0.592294
46,0.7425,-2.9535,-0.134819,2.4539,0.59655
47,0.7415,-2.9593,-0.135031,2.551,0.594694
48,0.7403,-2.9341,-0.134006,2.6498,0.599006
49,0.7391,-2.9395,-0.133781,2.7632,0.598881
50,0.7379,-2.9138,-0.133556,2.8888,0.599556
51,0.7366,-2.9082,-0.132913,2.9875,0.601906
52,0.7352,-2.9026,-0.13225,3.1172,0.603913
53,0.7338,-2.8865,-0.131988,3.2058,0.6043
54,0.7323,-2.8699,-0.131306,3.3451,0.606763
55,0.7307,-2.8634,-0.130606,3.4511,0.608881
56,0.7291,-2.8463,-0.130306,3.5871,0.609381
57,0.7274,-2.8288,-0.129588,3.7074,0.611956
58,0.7256,-2.8213,-0.12885,3.842,0.614188
59,0.7238,-2.8034,-0.128512,3.9711,0.6148
60,0.7219,-2.7849,-0.127756,4.1086,0.617488
61,0.7198,-2.7765,-0.126563,4.2465,0.621506
62,0.7177,-2.7576,-0.126169,4.3872,0.621887
63,0.7155,-2.7277,-0.125356,4.5286,0.624744
64,0.7133,-2.7179,-0.124944,4.67,0.625581
65,0.7109,-2.6976,-0.123694,4.8117,0.630169
66,0.7084,-2.6873,-0.122825,4.9535,0.632394
67,0.7059,-2.656,-0.122356,5.096,0.6334
68,0.7032,-2.6343,-0.12105,5.2389,0.638156
69,0.7005,-2.6226,-0.120544,5.3818,0.638875
70,0.6976,-2.5899,-0.1192,5.5255,0.643744
71,0.6946,-2.5773,-0.118237,5.6692,0.64625
72,0.6916,-2.5437,-0.117675,5.8136,0.647538
73,0.6884,-2.5196,-0.116275,5.9584,0.652575
74,0.6851,-2.5055,-0.115256,6.1033,0.65525
75,0.6817,-2.4705,-0.114219,6.2489,0.658381
76,0.6782,-2.4451,-0.113163,6.395,0.661569
77,0.6746,-2.4191,-0.112087,6.5416,0.664813
78,0.6708,-2.3927,-0.110575,6.6886,0.669788
79,0.667,-2.3659,-0.109863,6.8361,0.671125
80,0.663,-2.328,-0.108312,6.9844,0.676613
81,0.6588,-2.3102,-0.106725,7.1329,0.681412
82,0.6546,-2.2715,-0.105937,7.2822,0.682975
83,0.6502,-2.2318,-0.104313,7.4324,0.688687
84,0.6457,-2.2121,-0.103069,7.5828,0.692037
85,0.6363,-2.1715,-0.0817062,7.8853,0.776244
86,0.6314,-2.1404,-0.0987875,8.0369,0.686556
87,0.6264,-1.6063,-0.09745,8.2033,0.708987
88,0.6264,-1.6063,-0.11745,8.2033,0.62765
89,0.6212,-1.9999,-0.095675,8.363,0.73475
90,0.6159,-2.4999,-0.0942813,8.5035,0.71855
91,0.6103,-1.9555,-0.0920312,8.657,0.726156
92,0.6047,-1.9207,-0.0909813,8.8148,0.728106
93,0.5989,-1.8644,-0.0890937,8.9725,0.734606
94,0.5929,-1.8382,-0.0871687,9.1306,0.740419
95,0.5868,-1.791,-0.085625,9.2897,0.744669
96,0.5806,-1.7429,-0.0840625,9.4499,0.749375
97,0.5742,-1.7043,-0.0820625,9.6109,0.755812
98,0.5676,-1.6652,-0.080025,9.7727,0.761963
99,0.5609,-1.6152,-0.0783687,9.9356,0.76655
100,0.5542,-1.5643,-0.0771125,10.0996,0.769919
101,0.5481,-1.5229,-0.0783688,10.2646,0.763638
102,0.5425,-1.4915,-0.0793187,10.43,0.761094
103,0.5377,-1.5229,-0.0816187,10.5944,0.752844
104,0.5342,-1.5466,-0.0861625,10.7576,0.736969
105,0.5328,-1.6041,-0.0943,11.0791,0.708962
106,0.5224,-1.7177,-0.05635,11.2365,0.8689
107,0.5152,-1.9212,-0.0678,11.4538,0.78515
108,0.5152,-1.9212,-0.0966,11.4538,0.6814
109,0.509,-1.2587,-0.0706375,11.4161,0.81405
110,0.5032,-1.9787,-0.07115,11.8936,0.786038
111,0.4982,-1.3296,-0.0734125,11.4255,0.7775
112,0.4936,-1.3424,-0.07415,11.8818,0.776812
113,0.4893,-1.399,-0.0745438,12.2802,0.775975
114,0.4853,-1.4174,-0.0749937,12.178,0.774569
115,0.4814,-1.4273,-0.0746625,12.6396,0.776344
116,0.4777,-1.4385,-0.0747688,12.4171,0.775587
117,0.4739,-1.4302,-0.0736562,12.9457,0.780144
118,0.4702,-1.4329,-0.0733625,12.8084,0.780206
119,0.4662,-1.4051,-0.0714125,13.3289,0.787713
120,0.4622,-1.3977,-0.0706625,12.9742,0.788763
121,0.4579,-1.349,-0.0686562,13.4642,0.796038
122,0.4535,-1.3302,-0.0674313,13.6721,0.798931
123,0.449,-1.2801,-0.0661875,13.629,0.802681
124,0.4443,-1.2494,-0.0645062,13.8776,0.808163
125,0.4394,-1.2184,-0.0627875,14.2866,0.813356
126,0.4344,-1.1763,-0.06145,14.0559,0.816988
127,0.4292,-1.1334,-0.059675,14.5636,0.82275
128,0.4239,-1.0999,-0.0582812,14.5326,0.82655
129,0.4184,-1.0555,-0.05645,14.8851,0.832481
130,0.4128,-1.0207,-0.055,14.8828,0.83645
131,0.4071,-0.9749,-0.0535313,15.1537,0.840875
132,0.4012,-0.9387,-0.051625,15.2747,0.847031
133,0.3952,-0.9019,-0.0501,15.5348,0.851225
134,0.389,-0.8543,-0.0481375,15.5955,0.85755
135,0.3827,-0.8162,-0.0465562,15.8381,0.861913
136,0.3762,-0.7671,-0.0445375,15.9693,0.868406
137,0.3696,-0.7276,-0.0429,16.2339,0.872937
