0,0.7598,0,-1,0.876,0
1,0.7598,0,-0.142462,1.314,0.715075
2,0.7598,-24.5637,-0.142462,1.752,0.715075
3,0.7598,-3.1252,-0.142462,2.19,0.715075
4,0.7598,-3.1252,-0.142462,2.628,0.715075
5,0.7598,-3.1252,-0.142462,3.066,0.715075
6,0.7598,-3.1252,-0.142462,3.504,0.715075
7,0.7598,-3.1252,-0.142462,3.942,0.715075
8,0.7598,-3.1252,-0.142462,4.818,0.715075
9,0.7598,-3.1252,-0.142462,5.256,0.715075
10,0.7598,-3.1252,-0.142462,5.256,0.715075
11,0.7598,-3.1252,-0.142462,5.694,0.715075
12,0.7598,-3.1252,-0.142462,6.132,0.715075
13,0.7599,-3.1252,-0.142881,6.57,0.714238
14,0.7598,-3.1252,-0.142063,6.7858,0.715875
15,0.7597,-3.1357,-0.142044,4.8802,0.715912
16,0.7595,-3.1152,-0.141606,3.2122,0.716788
17,0.7594,-3.1148,-0.141988,1.7373,0.716025
18,0.7591,-3.1038,-0.141131,0.7188,0.717737
19,0.7589,-3.1134,-0.141494,0.8274,0.717012
20,0.7585,-3.092,-0.140619,1.4458,0.718763
21,0.7582,-3.101,-0.140963,1.7597,0.718075
22,0.7579,-3.0791,-0.140906,1.9051,0.718187
23,0.7575,-3.0877,-0.140431,1.9047,0.719138
24,0.7572,-3.0863,-0.140775,1.7938,0.71845
25,0.7568,-3.0745,-0.1403,1.6089,0.7194
26,0.7564,-3.083,-0.140225,1.4469,0.71955
27,0.7559,-3.0712,-0.139731,1.3255,0.720537
28,0.7554,-3.0693,-0.139637,1.278,0.720725
29,0.7549,-3.0569,-0.139544,1.2995,0.720912
30,0.7544,-3.0546,-0.13945,1.3547,0.7211
31,0.7538,-3.0523,-0.138938,1.4374,0.722125
32,0.7532,-3.0499,-0.138825,1.5254,0.72235
33,0.7526,-3.0371,-0.138713,1.6105,0.722575
34,0.7519,-3.0343,-0.138181,1.7371,0.723638
35,0.7512,-3.0315,-0.13805,1.8168,0.7239
36,0.7504,-3.0182,-0.1375,1.9107,0.725
37,0.7496,-3.0149,-0.13735,1.9606,0.7253
38,0.7488,-3.0012,-0.1372,2.0621,0.7256
39,0.7479,-2.9974,-0.136631,2.1566,0.726738
40,0.7469,-2.9937,-0.136044,2.2515,0.727912
41,0.7459,-2.9795,-0.135856,2.3933,0.728287
42,0.7449,-2.9648,-0.135669,2.4788,0.728662
43,0.7438,-2.9601,-0.135063,2.5916,0.729875
44,0.7426,-2.9554,-0.134438,2.6795,0.731125
45,0.7414,-2.9402,-0.134212,2.8018,0.731575
46,0.7402,-2.9246,-0.133988,2.9,0.732025
47,0.7389,-2.919,-0.133344,3.0158,0.733312
48,0.7375,-2.9134,-0.132681,3.1292,0.734637
49,0.7361,-2.8973,-0.132419,3.2513,0.735163
50,0.7346,-2.8807,-0.131738,3.3723,0.736525
51,0.733,-2.8741,-0.131037,3.504,0.737925
52,0.7313,-2.8571,-0.130319,3.6325,0.739363
53,0.7296,-2.8396,-0.13,3.767,0.74
54,0.7278,-2.8216,-0.129262,3.903,0.741475
55,0.7259,-2.8137,-0.128506,4.0438,0.742988
