0,0.7598,0,-1,0,0
1,0.7598,0,-0.07598,0.438,1
2,0.7598,-24.5637,-0.07598,0.876,0.943015
3,0.7598,-1.4632,-0.07598,1.314,0.943015
4,0.7598,-1.4632,-0.07598,1.752,0.943015
5,0.7598,-1.4632,-0.07598,2.19,0.943015
6,0.7598,-1.4632,-0.07598,2.628,0.943015
7,0.7598,-1.4632,-0.07598,3.066,0.943015
8,0.7598,-1.4632,-0.07598,3.504,0.943015
9,0.7598,-1.4632,-0.07598,3.942,0.943015
10,0.7598,-1.4632,-0.07598,4.38,0.943015
11,0.7598,-1.4632,-0.07598,4.818,0.943015
12,0.7598,-1.4632,-0.07598,5.256,0.943015
13,0.7598,-1.4632,-0.07598,5.694,0.943015
14,0.7598,-1.4632,-0.07598,6.132,0.943015
15,0.7599,-1.4632,-0.07639,6.57,0.941478
16,0.7599,-1.4632,-0.07599,6.7858,0.944207
17,0.7597,-1.4734,-0.07517,4.8944,0.946082
18,0.7596,-1.4634,-0.07556,3.2395,0.94216
19,0.7594,-1.4429,-0.07514,1.8708,0.944905
20,0.7592,-1.4527,-0.07512,1.0269,0.94372
21,0.759,-1.4422,-0.0751,1.029,0.943735
22,0.7588,-1.4417,-0.07508,1.5156,0.94375
23,0.7586,-1.4412,-0.07506,1.8704,0.943765
24,0.7583,-1.4407,-0.07463,2.0465,0.945318
25,0.758,-1.4402,-0.0746,2.0521,0.94414
26,0.7577,-1.4294,-0.07457,1.9604,0.944162
27,0.7574,-1.4287,-0.07454,1.8307,0.944185
28,0.7571,-1.4279,-0.07451,1.7088,0.944207
29,0.7567,-1.4272,-0.07407,1.6398,0.945767
30,0.7563,-1.4264,-0.07403,1.641,0.944598
31,0.7559,-1.4154,-0.07399,1.7023,0.944627
32,0.7555,-1.4144,-0.07395,1.7861,0.944658
33,0.755,-1.4134,-0.0735,1.913,0.946225
34,0.7545,-1.4124,-0.07345,2.0442,0.945063
35,0.754,-1.4012,-0.0734,2.1563,0.9451
36,0.7534,-1.3999,-0.07294,2.2768,0.946675
37,0.7528,-1.3987,-0.07288,2.364,0.94552
38,0.7522,-1.3872,-0.07282,2.5199,0.945565
39,0.7516,-1.3857,-0.07276,2.6494,0.94561
40,0.7509,-1.3842,-0.07229,2.7673,0.947193
41,0.7501,-1.3827,-0.07181,2.92,0.947582
42,0.7493,-1.3709,-0.07173,3.0329,0.946443
43,0.7485,-1.3589,-0.07165,3.1985,0.946502
44,0.7477,-1.3569,-0.07157,3.3404,0.946563
45,0.7468,-1.3549,-0.07108,3.491,0.94816
46,0.7458,-1.3529,-0.07058,3.6568,0.948565
47,0.7448,-1.3407,-0.07048,3.8163,0.94744
48,0.7438,-1.3282,-0.07038,3.9835,0.947515
49,0.7427,-1.3257,-0.06987,4.1526,0.949127
50,0.7415,-1.3232,-0.06935,4.3265,0.949547
51,0.7403,-1.3104,-0.06923,4.5051,0.948438
52,0.739,-1.2974,-0.0687,4.6881,0.950065
53,0.7376,-1.2944,-0.06816,4.8754,0.9505
54,0.7362,-1.2812,-0.06802,5.0672,0.949405
55,0.7348,-1.2677,-0.06788,5.2633,0.94951
56,0.7332,-1.2642,-0.06692,5.4634,0.95269
57,0.7316,-1.2607,-0.06676,5.6677,0.95041
58,0.7299,-1.2367,-0.06619,5.8767,0.952068
59,0.7282,-1.2327,-0.06602,6.0895,0.950995
60,0.7263,-1.2184,-0.06503,6.3066,0.954197
61,0.7244,-1.2142,-0.06484,6.5242,0.95194
62,0.7224,-1.1894,-0.06424,6.7419,0.95362
63,0.7203,-1.1847,-0.06363,6.9589,0.954107
64,0.7181,-1.1697,-0.06301,7.1755,0.954603
65,0.7158,-1.1544,-0.06238,7.392,0.955105
66,0.7135,-1.1389,-0.06215,7.6081,0.954077
67,0.711,-1.1232,-0.0611,7.8238,0.957325
68,0.7085,-1.1174,-0.06085,8.039,0.955112
69,0.7058,-1.0912,-0.05978,8.2543,0.958375
70,0.7031,-1.0849,-0.05951,8.4689,0.956178
71,0.7002,-1.0582,-0.05842,8.6836,0.959455
72,0.6973,-1.0514,-0.05813,8.8976,0.957273
73,0.6943,-1.0242,-0.05743,9.1117,0.959027
74,0.6879,-0.9994,-0.04319,9.5383,1
75,0.6845,-0.9994,-0.05485,9.7512,0.923882
76,0.6811,-0.6434,-0.05451,9.9701,0.960137
77,0.6776,-0.9349,-0.05376,10.1799,0.96193
78,0.674,-0.9264,-0.053,10.3887,0.96253
79,0.6702,-0.9077,-0.05182,10.6004,0.964675
80,0.6664,-0.8887,-0.05144,10.8119,0.96256
81,0.6624,-0.8592,-0.05024,11.0234,0.96592
82,0.6583,-0.8497,-0.04943,11.2342,0.965357
83,0.6541,-0.8197,-0.04861,11.5215,0.966002
84,0.6498,-0.7994,-0.04778,11.5238,0.966655
85,0.6453,-0.7789,-0.04653,12.016,0.968853
86,0.6414,-0.7582,-0.04854,11.745,0.957565
87,0.6383,-0.7269,-0.05143,12.2201,0.952757
88,0.6362,-0.7772,-0.05522,12.5071,0.947215
89,0.6357,-0.8494,-0.06157,12.5894,0.934772
90,0.6374,-0.9442,-0.07054,12.8747,0.920185
91,0.6384,-1.1029,-0.06784,13.1203,0.95722
92,0.6315,-1.3272,-0.03555,13.3116,1
93,0.6285,-1.2597,-0.05085,13.3991,0.915962
94,0.6265,-0.4524,-0.05465,13.6885,0.947612
95,0.6253,-0.8349,-0.05773,13.9243,0.947462
96,0.6248,-0.9299,-0.06048,14.016,0.94639
97,0.6247,-1.0069,-0.06207,14.3641,0.948678
98,0.6249,-1.0757,-0.06329,14.4363,0.948873
99,0.6253,-1.1154,-0.06413,14.7107,0.949383
100,0.626,-1.1459,-0.0654,14.8358,0.94714
101,0.6266,-1.1669,-0.06506,15.1736,0.952225
102,0.627,-1.1987,-0.0643,15.2312,0.954055
103,0.6273,-1.1902,-0.06393,15.5217,0.953163
104,0.6275,-1.1712,-0.06355,15.6792,0.953477
105,0.6275,-1.1619,-0.06275,15.9236,0.955337
106,0.6275,-1.1524,-0.06275,16.0517,0.952937
107,0.6272,-1.1324,-0.06152,16.3161,0.95755
108,0.6268,-1.1324,-0.06108,16.4767,0.95551
109,0.6262,-1.1017,-0.06022,16.7095,0.957415
110,0.6256,-1.0907,-0.06016,16.8654,0.95506
111,0.6247,-1.0692,-0.05887,17.1013,0.959718
112,0.6238,-1.0677,-0.05878,17.2732,0.956185
113,0.6226,-1.0354,-0.05746,17.4923,0.960865
114,0.6213,-1.0332,-0.05693,17.6692,0.958893
115,0.6183,-1.0002,-0.04983,18.0667,0.983927
116,0.6165,-0.9869,-0.05445,18.2755,0.945302
117,0.6146,-0.8094,-0.05386,18.4603,0.961375
118,0.6125,-0.9249,-0.05285,18.6759,0.963392
119,0.6102,-0.9102,-0.05182,18.849,0.964225
120,0.6078,-0.8849,-0.05118,19.0611,0.963535
121,0.6053,-0.8592,-0.05053,19.2434,0.964053
122,0.6025,-0.8432,-0.04905,19.4488,0.967652
123,0.5996,-0.8269,-0.04836,19.6338,0.9658
124,0.5965,-0.7899,-0.04725,19.8358,0.967892
125,0.5932,-0.7727,-0.04612,20.0232,0.9688
126,0.5898,-0.7449,-0.04538,20.2229,0.968185
127,0.5862,-0.7167,-0.04422,20.4104,0.970315
128,0.5824,-0.6982,-0.04304,20.61,0.97126
129,0.5744,-0.6692,-0.02544,20.996,1
130,0.5701,-0.6397,-0.03981,21.1813,0.927032
131,0.5658,-0.1997,-0.03938,21.3808,0.971755
132,0.5613,-0.5589,-0.03813,21.5773,0.975152
133,0.5566,-0.5482,-0.03686,21.748,0.976165
134,0.5518,-0.5169,-0.03598,21.9531,0.975655
135,0.5468,-0.4852,-0.03468,22.1355,0.97789
136,0.5417,-0.4632,-0.03377,22.3332,0.977402
137,0.5364,-0.4307,-0.03244,22.5192,0.97966
138,0.531,-0.4079,-0.0315,22.7135,0.979195
139,0.5254,-0.3747,-0.03014,22.9012,0.981475
