0,0.7598,0,-1,0,0
1,0.7598,0,-0.18995,0.438,1
2,0.7598,-24.5637,-0.18995,0.876,0.43015
3,0.7598,-4.3124,-0.18995,1.314,0.43015
4,0.7598,-4.3124,-0.18995,1.752,0.43015
5,0.7598,-4.3124,-0.18995,2.19,0.43015
6,0.7598,-4.3124,-0.18995,2.628,0.43015
7,0.7598,-4.3124,-0.18995,3.066,0.43015
8,0.7598,-4.3124,-0.18995,3.504,0.43015
9,0.7598,-4.3124,-0.18995,3.942,0.43015
10,0.7598,-4.3124,-0.18995,4.38,0.43015
11,0.7598,-4.3124,-0.18995,4.818,0.43015
12,0.7598,-4.3124,-0.18995,5.256,0.43015
13,0.7598,-4.3124,-0.18995,5.694,0.43015
14,0.7598,-4.3124,-0.18995,6.132,0.43015
15,0.7599,-4.3124,-0.190375,6.57,0.42845
16,0.7598,-4.3124,-0.18955,6.7858,0.432175
17,0.7597,-4.323,-0.189525,4.8697,0.43145
18,0.7595,-4.3024,-0.189075,3.1982,0.433225
19,0.7594,-4.3018,-0.18945,1.7114,0.431275
20,0.7593,-4.2905,-0.189425,0.4765,0.43175
21,0.7591,-4.2999,-0.188975,0.661,0.433525
22,0.7588,-4.2993,-0.1885,1.3066,0.434975
23,0.7586,-4.288,-0.18885,1.676,0.4331
24,0.7583,-4.2762,-0.188375,1.8155,0.43535
25,0.7581,-4.2849,-0.188725,1.7724,0.433475
26,0.7578,-4.273,-0.18825,1.6166,0.435725
27,0.7575,-4.2818,-0.188175,1.388,0.43555
28,0.7572,-4.2699,-0.1881,1.1523,0.435775
29,0.7569,-4.268,-0.188025,0.9371,0.436
30,0.7566,-4.2662,-0.18795,0.8026,0.436225
31,0.7562,-4.2643,-0.18745,0.7252,0.43815
32,0.7559,-4.2624,-0.187775,0.7589,0.43635
33,0.7555,-4.2499,-0.187275,0.8469,0.438675
34,0.755,-4.258,-0.18675,0.9144,0.440275
35,0.7546,-4.2455,-0.18705,0.965,0.43855
36,0.7541,-4.2324,-0.186525,0.9777,0.44095
37,0.7537,-4.2399,-0.186825,0.9844,0.439225
38,0.7532,-4.2268,-0.1863,1.0311,0.441625
39,0.7527,-4.2343,-0.186175,1.0825,0.4416
40,0.7521,-4.2212,-0.185625,1.0853,0.443675
41,0.7515,-4.218,-0.185475,1.1498,0.443725
42,0.7509,-4.2043,-0.185325,1.2136,0.444175
43,0.7503,-4.2005,-0.185175,1.2809,0.444625
44,0.7496,-4.1968,-0.1846,1.302,0.446775
45,0.7489,-4.193,-0.184425,1.3447,0.4469
46,0.7482,-4.1787,-0.18425,1.4367,0.447425
47,0.7474,-4.1743,-0.18365,1.4847,0.44965
48,0.7466,-4.1699,-0.18345,1.5376,0.44985
49,0.7458,-4.1549,-0.18325,1.5544,0.45045
50,0.7449,-4.1499,-0.182625,1.6277,0.45275
51,0.744,-4.1449,-0.1824,1.6961,0.453025
52,0.7431,-4.1293,-0.182175,1.7854,0.4537
53,0.7421,-4.1237,-0.181525,1.8236,0.456075
54,0.7411,-4.118,-0.181275,1.8864,0.456425
55,0.7401,-4.1018,-0.181025,1.9468,0.457175
56,0.739,-4.0955,-0.18035,2.008,0.459625
57,0.7379,-4.0893,-0.180075,2.0902,0.46005
58,0.7367,-4.0724,-0.179375,2.1762,0.462575
59,0.7354,-4.0655,-0.17865,2.243,0.464775
60,0.7342,-4.048,-0.17875,2.3264,0.46365
61,0.7328,-4.0299,-0.1776,2.4061,0.46835
62,0.7314,-4.0324,-0.17725,2.4906,0.4686
63,0.73,-4.0037,-0.1769,2.5908,0.46965
64,0.7284,-3.9949,-0.1757,2.6935,0.4741
65,0.7268,-3.9862,-0.1753,2.7753,0.4745
66,0.7252,-3.9562,-0.1749,2.8874,0.4757
67,0.7235,-3.9462,-0.174075,2.9732,0.4786
68,0.7217,-3.9362,-0.173225,3.0775,0.481175
69,0.7198,-3.9155,-0.17235,3.181,0.483825
70,0.7178,-3.8943,-0.17145,3.2853,0.48655
71,0.7158,-3.8724,-0.17095,3.3888,0.48765
72,0.7137,-3.8499,-0.170025,3.5051,0.49085
73,0.7115,-3.8374,-0.169075,3.6145,0.493725
74,0.7092,-3.8143,-0.1681,3.7284,0.496675
75,0.7068,-3.7905,-0.1671,3.8374,0.4997
76,0.7044,-3.7662,-0.1665,3.9531,0.5011
77,0.7018,-3.7412,-0.16505,4.0636,0.5063
78,0.6456,-3.7262,0.0634,5.8491,1
79,0.6363,-3.6899,-0.121875,6.0706,0.4491
80,0.6363,-3.6899,-0.159075,6.0706,0.485575
81,0.6268,-2.6105,-0.1187,6.267,0.684275
82,0.6219,-3.5405,-0.135875,6.37,0.5752
83,0.6169,-2.5312,-0.134225,6.5128,0.598975
84,0.6117,-2.9605,-0.132125,6.645,0.605725
85,0.6064,-2.9193,-0.1304,6.7755,0.610525
86,0.601,-2.8668,-0.12865,6.9083,0.6158
87,0.5954,-2.8237,-0.12645,7.0421,0.62285
88,0.5896,-2.7799,-0.1242,7.1769,0.62965
89,0.5837,-2.7249,-0.122325,7.313,0.6349
90,0.5777,-2.6687,-0.120425,7.4505,0.640625
91,0.5715,-2.6218,-0.118075,7.5891,0.648125
92,0.5651,-2.5743,-0.115675,7.7288,0.655375
93,0.5585,-2.5155,-0.113225,7.8698,0.662775
94,0.5518,-2.4555,-0.11115,8.0124,0.668625
95,0.545,-2.3943,-0.10905,8.1564,0.67495
96,0.5379,-2.3424,-0.106075,8.3016,0.68475
97,0.5307,-2.2899,-0.103875,8.448,0.690575
98,0.5233,-2.2155,-0.101225,8.5963,0.698975
99,0.5158,-2.1605,-0.09895,8.7459,0.705425
100,0.508,-2.0943,-0.0958,8.8971,0.71575
