0,0.7598,0,-1,0,0
1,0.7598,0,-0.07598,0.438,1
2,0.7598,-24.5637,-0.07598,0.876,0.77206
3,0.7598,-1.4632,-0.07598,1.314,0.77206
4,0.7598,-1.4632,-0.07598,1.752,0.77206
5,0.7598,-1.4632,-0.07598,2.19,0.77206
6,0.7598,-1.4632,-0.07598,2.628,0.77206
7,0.7598,-1.4632,-0.07598,3.066,0.77206
8,0.7598,-1.4632,-0.07598,3.504,0.77206
9,0.7598,-1.4632,-0.07598,3.942,0.77206
10,0.7598,-1.4632,-0.07598,4.38,0.77206
11,0.7598,-1.4632,-0.07598,4.818,0.77206
12,0.7598,-1.4632,-0.07598,5.256,0.77206
13,0.7598,-1.4632,-0.07598,5.694,0.77206
14,0.7598,-1.4632,-0.07598,6.132,0.77206
15,0.7599,-1.4632,-0.07639,6.57,0.77001
16,0.7599,-1.4632,-0.07599,6.7858,0.77283
17,0.7597,-1.4734,-0.07517,4.8924,0.77613
18,0.7596,-1.4634,-0.07556,3.2428,0.77254
19,0.7595,-1.4429,-0.07555,1.7674,0.77337
20,0.7593,-1.4527,-0.07513,0.7573,0.77545
21,0.759,-1.4524,-0.0747,1.4435,0.77676
22,0.7588,-1.4419,-0.07508,1.8044,0.774
23,0.7585,-1.4312,-0.07465,1.9553,0.77691
24,0.7585,-1.4312,-0.07585,1.9553,0.77005
25,0.7583,-1.4299,-0.07503,1.9192,0.77655
26,0.7578,-1.4599,-0.07378,1.6387,0.78116
27,0.7576,-1.4394,-0.07496,1.4645,0.77276
28,0.7573,-1.4082,-0.07453,1.3385,0.77727
29,0.757,-1.4377,-0.0745,1.2823,0.77656
30,0.7567,-1.4269,-0.07447,1.2934,0.77665
31,0.7564,-1.4262,-0.07444,1.3402,0.77674
32,0.756,-1.4254,-0.074,1.4523,0.77888
33,0.7556,-1.4247,-0.07396,1.5287,0.7782
34,0.7553,-1.4137,-0.07433,1.5806,0.77627
35,0.7548,-1.4127,-0.07348,1.6869,0.78126
36,0.7544,-1.4219,-0.07384,1.7598,0.77776
37,0.754,-1.4007,-0.0738,1.8713,0.77868
38,0.7535,-1.4097,-0.07335,1.9633,0.78085
39,0.7529,-1.4087,-0.07289,2.0075,0.78225
40,0.7524,-1.3974,-0.07324,2.1381,0.77958
41,0.7518,-1.3859,-0.07278,2.1893,0.78258
42,0.7513,-1.3947,-0.07313,2.2648,0.77991
43,0.7506,-1.3832,-0.07226,2.426,0.78496
44,0.75,-1.3919,-0.0726,2.4945,0.78152
45,0.7493,-1.3702,-0.07213,2.6407,0.78455
46,0.7486,-1.3787,-0.07206,2.7396,0.78396
47,0.7478,-1.3669,-0.07158,2.8289,0.78622
48,0.747,-1.3652,-0.0715,2.9699,0.78566
49,0.7462,-1.3532,-0.07142,3.0643,0.7859
50,0.7453,-1.3512,-0.07093,3.2106,0.78819
51,0.7444,-1.3492,-0.07084,3.32,0.78766
52,0.7435,-1.3369,-0.07075,3.4619,0.78793
53,0.7425,-1.3347,-0.07025,3.5951,0.79025
54,0.7415,-1.3324,-0.07015,3.7324,0.78975
55,0.7404,-1.3199,-0.06964,3.8737,0.7921
56,0.7393,-1.3174,-0.06953,4.0182,0.79163
57,0.7381,-1.3047,-0.06901,4.1667,0.79401
58,0.7369,-1.3019,-0.06889,4.3186,0.79357
59,0.7356,-1.2889,-0.06836,4.4745,0.79598
60,0.7342,-1.2859,-0.06782,4.634,0.79762
61,0.7328,-1.2727,-0.06768,4.7973,0.79724
62,0.7314,-1.2592,-0.06754,4.9646,0.79766
63,0.7299,-1.2557,-0.06699,5.1354,0.80013
64,0.7283,-1.2522,-0.06643,5.3098,0.80183
65,0.7266,-1.2384,-0.06586,5.4881,0.80356
66,0.7249,-1.2244,-0.06569,5.6704,0.80327
67,0.7231,-1.2102,-0.06511,5.8536,0.80583
68,0.7213,-1.2059,-0.06493,6.0363,0.80557
69,0.7193,-1.1914,-0.06393,6.2193,0.81021
70,0.7173,-1.1869,-0.06373,6.4019,0.80921
71,0.7152,-1.1619,-0.06312,6.585,0.81186
72,0.7131,-1.1569,-0.06291,6.7678,0.81169
73,0.7108,-1.1417,-0.06188,6.9506,0.81642
74,0.7085,-1.1364,-0.06165,7.1333,0.81551
75,0.7061,-1.1107,-0.06101,7.3163,0.81825
76,0.7036,-1.1049,-0.06036,7.4992,0.82022
77,0.7011,-1.0889,-0.06011,7.6821,0.82017
78,0.6984,-1.0727,-0.05904,7.8651,0.82502
79,0.6957,-1.0664,-0.05877,8.0479,0.82423
80,0.6929,-1.0397,-0.05809,8.2312,0.82709
81,0.69,-1.0329,-0.0574,8.4143,0.82918
82,0.687,-1.0159,-0.0567,8.5974,0.8313
83,0.6839,-0.9987,-0.05599,8.7807,0.83345
84,0.6807,-0.9812,-0.05527,8.9642,0.83563
85,0.6774,-0.9634,-0.05454,9.1478,0.83784
86,0.674,-0.9454,-0.0538,9.3315,0.84008
87,0.6706,-0.9272,-0.05346,9.5154,0.8403
88,0.667,-0.9087,-0.0523,9.6995,0.84542
89,0.6633,-0.9002,-0.05153,9.8834,0.84695
90,0.6596,-0.8712,-0.05116,10.0677,0.84726
91,0.6557,-0.8519,-0.04997,10.2524,0.85247
92,0.6518,-0.8427,-0.04958,10.4368,0.85204
93,0.6477,-0.8129,-0.04837,10.6217,0.85731
94,0.6435,-0.8032,-0.04755,10.8066,0.85899
95,0.6394,-0.7729,-0.04754,10.9918,0.8574
96,0.636,-0.7524,-0.05,11.1775,0.84508
97,0.6333,-0.7522,-0.05253,11.3626,0.83735
98,0.6317,-0.8137,-0.05677,11.617,0.82121
99,0.6315,-0.8769,-0.06235,11.6013,0.80179
100,0.6333,-0.9829,-0.07053,12.0729,0.77205
101,0.6329,-1.1224,-0.06169,11.6952,0.83261
102,0.6269,-1.3269,-0.03869,12.1654,0.92993
103,0.6238,-1.1059,-0.04998,12.4147,0.82748
104,0.6217,-0.5309,-0.05377,12.451,0.83111
105,0.6203,-0.8132,-0.05643,12.7155,0.82539
106,0.6195,-0.9079,-0.05875,13.0755,0.81911
107,0.619,-0.9744,-0.0599,12.9306,0.818
108,0.619,-1.0324,-0.0619,13.45,0.8103
109,0.6191,-1.0612,-0.06231,13.2057,0.81225
110,0.6194,-1.1112,-0.06314,13.7184,0.80892
111,0.6198,-1.1214,-0.06358,13.6687,0.80838
112,0.6202,-1.1422,-0.06362,13.911,0.80906
113,0.6204,-1.1532,-0.06284,14.1088,0.81304
114,0.6205,-1.1542,-0.06245,14.3333,0.81343
115,0.6206,-1.1347,-0.06246,14.4005,0.8126
116,0.6204,-1.1249,-0.06124,14.6882,0.81872
117,0.6202,-1.1252,-0.06122,14.7074,0.81638
118,0.6198,-1.0947,-0.06038,14.9772,0.82054
119,0.6194,-1.0942,-0.06034,15.1213,0.81906
120,0.6188,-1.0732,-0.05948,15.3443,0.82328
121,0.6181,-1.0722,-0.05901,15.4399,0.82391
122,0.6172,-1.0507,-0.05812,15.6695,0.82742
123,0.6163,-1.0389,-0.05803,15.7296,0.82609
124,0.6152,-1.0167,-0.05712,16.0132,0.83046
125,0.614,-1.0144,-0.0566,16.1349,0.83124
126,0.6126,-0.9917,-0.05566,16.3341,0.8349
127,0.6112,-0.9787,-0.05552,16.4345,0.83372
128,0.6095,-0.9552,-0.05415,16.6827,0.84029
129,0.6078,-0.9517,-0.05398,16.7931,0.8384
130,0.6059,-0.9174,-0.05299,17.006,0.84301
131,0.6039,-0.9132,-0.05239,17.1269,0.84403
132,0.6017,-0.8884,-0.05137,17.3449,0.84793
133,0.5995,-0.8734,-0.05115,17.479,0.84699
134,0.597,-0.8479,-0.0497,17.6787,0.8538
135,0.5945,-0.8424,-0.04945,17.8204,0.85215
136,0.5917,-0.8062,-0.04797,18.0156,0.85905
137,0.5889,-0.7999,-0.04769,18.1673,0.85749
138,0.5859,-0.7629,-0.04659,18.3545,0.86243
139,0.5828,-0.7559,-0.04588,18.5123,0.86378
