0,0.7598,0,-1,0.876,0.3
1,0.7598,0,-0.142462,1.314,0.3
2,0.7598,0,-0.142462,1.314,0.3
3,0.7598,-3.1252,-0.142462,1.752,0.3
4,0.7598,-3.1252,-0.142462,2.19,0.3
5,0.7598,-3.1252,-0.142462,3.066,0.3
6,0.7598,-3.1252,-0.142462,3.504,0.3
7,0.7598,-3.1252,-0.142462,3.942,0.3
8,0.7598,-3.1252,-0.142462,3.942,0.3
9,0.7598,-3.1252,-0.142462,4.38,0.3
10,0.7598,-3.1252,-0.142462,4.818,0.3
11,0.7598,-3.1252,-0.142462,5.256,0.3
12,0.7598,-3.1252,-0.142462,5.694,0.3
13,0.7598,-3.1252,-0.142462,6.132,0.3
14,0.7599,-3.1252,-0.142881,6.57,0.3
15,0.7598,-3.1252,-0.142063,6.7858,0.3
16,0.7598,-3.1357,-0.142462,4.8681,0.3
17,0.7597,-3.1152,-0.142044,3.1909,0.3
18,0.7596,-3.1252,-0.142025,1.688,0.3
19,0.7595,-3.1148,-0.142006,0.5181,0.3
20,0.7594,-3.1143,-0.141988,0.6071,0.3
21,0.7593,-3.1138,-0.141969,1.2556,0.3
22,0.7592,-3.1134,-0.14195,1.6153,0.3
23,0.7591,-3.1129,-0.141931,1.7627,0.3
24,0.7589,-3.1124,-0.141494,1.7195,0.3
25,0.7588,-3.112,-0.141875,1.5595,0.3
26,0.7586,-3.101,-0.141438,1.3261,0.3
27,0.7585,-3.1105,-0.141819,1.0588,0.3
28,0.7583,-3.0996,-0.141381,0.7921,0.3
29,0.7582,-3.1091,-0.141763,0.6194,0.3
30,0.758,-3.0982,-0.141325,0.5351,0.3
31,0.7578,-3.1077,-0.141288,0.5136,0.3
32,0.7576,-3.0968,-0.14125,0.5869,0.3
33,0.7573,-3.0959,-0.140794,0.6432,0.3
34,0.7571,-3.0949,-0.141156,0.7082,0.3
35,0.7568,-3.0835,-0.1407,0.7317,0.3
36,0.7566,-3.0926,-0.141063,0.7177,0.3
37,0.7563,-3.0812,-0.140606,0.7637,0.3
38,0.756,-3.0902,-0.14055,0.7432,0.3
39,0.7557,-3.0788,-0.140494,0.7911,0.3
40,0.7554,-3.0774,-0.140437,0.8238,0.3
41,0.7551,-3.076,-0.140381,0.8001,0.3
42,0.7548,-3.0746,-0.140325,0.8694,0.3
43,0.7544,-3.0732,-0.13985,0.9163,0.3
44,0.7541,-3.0718,-0.140194,0.9488,0.3
45,0.7537,-3.0599,-0.139719,1.0101,0.3
46,0.7533,-3.0685,-0.139644,1.0363,0.3
47,0.7529,-3.0566,-0.139569,1.0954,0.3
48,0.7524,-3.0548,-0.139075,1.0639,0.3
49,0.752,-3.0529,-0.1394,1.1296,0.3
50,0.7515,-3.0405,-0.138906,1.1769,0.3
51,0.751,-3.0487,-0.138813,1.2261,0.3
52,0.7505,-3.0363,-0.138719,1.2532,0.3
53,0.75,-3.034,-0.138625,1.3285,0.3
54,0.7495,-3.0316,-0.138531,1.3525,0.3
55,0.7489,-3.0293,-0.138019,1.3791,0.3
56,0.7483,-3.027,-0.137906,1.4307,0.3
57,0.7477,-3.0141,-0.137794,1.4746,0.3
58,0.7471,-3.0113,-0.137681,1.5023,0.3
59,0.7465,-3.0085,-0.137569,1.5786,0.3
60,0.7458,-3.0057,-0.137037,1.6685,0.3
61,0.7451,-3.0029,-0.136906,1.6807,0.3
62,0.7443,-2.9896,-0.136356,1.7433,0.3
63,0.7436,-2.9863,-0.136625,1.79,0.3
64,0.7428,-2.9726,-0.136075,1.8448,0.3
65,0.742,-2.9793,-0.135925,1.8783,0.3
66,0.7411,-2.9655,-0.135356,1.9456,0.3
67,0.7403,-2.9618,-0.135606,2.0107,0.3
68,0.7394,-2.9476,-0.135037,2.0703,0.3
69,0.7385,-2.9538,-0.134869,2.126,0.3
70,0.7375,-2.9396,-0.134281,2.2143,0.3
71,0.7365,-2.9354,-0.134094,2.2746,0.3
72,0.7355,-2.9207,-0.133906,2.3241,0.3
73,0.7344,-2.916,-0.1333,2.3815,0.3
74,0.7334,-2.9113,-0.133513,2.457,0.3
75,0.7322,-2.8962,-0.132487,2.5459,0.3
76,0.7311,-2.9015,-0.132681,2.613,0.3
77,0.7299,-2.8759,-0.132056,2.6782,0.3
78,0.7286,-2.8807,-0.131413,2.7311,0.3
79,0.7274,-2.8651,-0.131588,2.7975,0.3
80,0.7261,-2.849,-0.130944,2.866,0.3
81,0.7247,-2.8534,-0.130281,2.9345,0.3
82,0.7233,-2.8373,-0.130019,3.013,0.3
83,0.7219,-2.8207,-0.129756,3.0927,0.3
84,0.7204,-2.8141,-0.129075,3.1553,0.3
85,0.7189,-2.8076,-0.128794,3.2207,0.3
86,0.7173,-2.7905,-0.128094,3.2885,0.3
87,0.7157,-2.7835,-0.127794,3.3542,0.3
88,0.6855,-2.766,-0.00773125,4.3338,0.3
89,0.678,-2.7585,-0.097125,4.5253,0.3
90,0.6758,0.2431,-0.117912,4.5878,0.3
91,0.6735,-1.9918,-0.117081,4.6511,0.3
92,0.6711,-2.5115,-0.116231,4.7142,0.3
93,0.6685,-2.4907,-0.114944,4.7773,0.3
94,0.663,-2.4694,-0.102313,4.9032,0.3
95,0.6602,-2.4373,-0.112587,4.9661,0.3
96,0.6602,-2.4373,-0.123787,4.9661,0.3
97,0.6573,-2.3784,-0.111644,5.0288,0.3
98,0.6543,-2.6584,-0.110681,5.0913,0.3
99,0.6512,-2.3548,-0.1097,5.1538,0.3
100,0.6481,-2.3307,-0.109119,5.2162,0.3
101,0.6449,-2.3062,-0.108119,5.2785,0.3
102,0.6417,-2.2916,-0.107519,5.3407,0.3
103,0.6384,-2.2666,-0.1065,5.4027,0.3
104,0.6351,-2.2516,-0.105881,5.4645,0.3
105,0.6317,-2.2262,-0.104844,5.5263,0.3
106,0.6282,-2.2107,-0.103787,5.5879,0.3
107,0.6247,-2.1848,-0.103131,5.6494,0.3
108,0.6211,-2.1584,-0.102056,5.7108,0.3
109,0.6174,-2.1419,-0.100962,5.7721,0.3
110,0.6137,-2.1151,-0.100269,5.8332,0.3
111,0.6099,-2.0877,-0.0991562,5.8942,0.3
112,0.6061,-2.0704,-0.0984437,5.9551,0.3
113,0.6022,-2.0426,-0.0973125,6.0159,0.3
114,0.5982,-2.0248,-0.0961625,6.0765,0.3
115,0.5941,-1.9965,-0.0949938,6.137,0.3
116,0.59,-1.9677,-0.094225,6.1974,0.3
117,0.5859,-1.9385,-0.0934563,6.2576,0.3
118,0.5816,-1.9193,-0.09185,6.3178,0.3
119,0.5773,-1.9001,-0.0910438,6.3778,0.3
120,0.573,-1.8599,-0.0902375,6.4377,0.3
121,0.5685,-1.8398,-0.0885938,6.4974,0.3
122,0.564,-1.8196,-0.08775,6.5571,0.3
123,0.5595,-1.7785,-0.0869063,6.6166,0.3
124,0.555,-1.7574,-0.0860625,6.676,0.3
125,0.5508,-1.7363,-0.086475,6.7353,0.3
126,0.5467,-1.7152,-0.0861063,6.7944,0.3
127,0.543,-1.7255,-0.0870125,6.8534,0.3
128,0.5395,-1.7163,-0.0871562,6.9123,0.3
129,0.5365,-1.739,-0.0885937,6.9711,0.3
130,0.5341,-1.7426,-0.0905438,7.0297,0.3
131,0.5322,-1.7785,-0.0921875,7.0882,0.3
132,0.5313,-1.8273,-0.0960187,7.1466,0.3
133,0.5312,-1.8684,-0.0992,7.2049,0.3
134,0.5278,-1.9641,-0.0853625,7.263,0.3
135,0.5204,-2.0437,-0.067975,7.3209,0.3
136,0.5156,-1.6977,-0.077475,7.3789,0.3
137,0.5111,-1.263,-0.0778313,7.4368,0.3
138,0.507,-1.5005,-0.0786625,7.4945,0.3
139,0.5032,-1.5094,-0.07915,7.5521,0.3
140,0.4996,-1.5302,-0.079275,7.6095,0.3
141,0.4963,-1.5424,-0.0798563,7.6668,0.3
142,0.4932,-1.5455,-0.080075,7.724,0.3
143,0.4902,-1.5601,-0.0799125,7.7811,0.3
144,0.4873,-1.5655,-0.0797687,7.8381,0.3
145,0.4845,-1.5615,-0.0796437,7.8949,0.3
146,0.4819,-1.5579,-0.0799563,7.9517,0.3
147,0.4792,-1.5548,-0.07905,8.0083,0.3
148,0.4766,-1.5626,-0.0789625,8.0648,0.3
149,0.4741,-1.5399,-0.0788937,8.1212,0.3
150,0.4715,-1.5377,-0.0780062,8.1774,0.3
151,0.469,-1.536,-0.0779375,8.2336,0.3
152,0.4664,-1.5138,-0.07705,8.2896,0.3
153,0.4637,-1.5121,-0.0761438,8.3456,0.3
154,0.461,-1.4899,-0.0756375,8.4014,0.3
155,0.4582,-1.4673,-0.0747125,8.4571,0.3
156,0.4553,-1.4546,-0.0737687,8.5126,0.3
157,0.4524,-1.4315,-0.073225,8.5681,0.3
158,0.4494,-1.4079,-0.0722625,8.6235,0.3
159,0.4464,-1.3943,-0.0717,8.6787,0.3
160,0.4432,-1.3702,-0.0703,8.7338,0.3
161,0.4401,-1.3562,-0.0701188,8.7888,0.3
162,0.4369,-1.3212,-0.0691188,8.8437,0.3
163,0.4336,-1.3166,-0.0681,8.8985,0.3
164,0.4303,-1.2916,-0.0674813,8.9532,0.3
165,0.4269,-1.2662,-0.0664437,9.0078,0.3
166,0.4234,-1.2507,-0.0653875,9.0622,0.3
167,0.4199,-1.2248,-0.0647312,9.1165,0.3
168,0.4164,-1.1984,-0.064075,9.1708,0.3
169,0.4127,-1.1819,-0.0625813,9.2249,0.3
170,0.4091,-1.1655,-0.0623063,9.2789,0.3
171,0.4053,-1.1282,-0.0607937,9.3328,0.3
172,0.4015,-1.1213,-0.0600813,9.3865,0.3
173,0.3938,-1.0657,-0.0430375,9.4938,0.3
174,0.3899,-1.0657,-0.0575063,9.5472,0.3
175,0.3859,-0.6396,-0.0563562,9.6006,0.3
176,0.3819,-1.0013,-0.0556062,9.6538,0.3
177,0.3779,-0.9726,-0.0548562,9.7069,0.3
178,0.3737,-0.9538,-0.0532687,9.7599,0.3
179,0.3696,-0.9351,-0.0529,9.8127,0.3
180,0.3653,-0.8954,-0.0512938,9.8655,0.3
181,0.361,-0.8862,-0.0504875,9.9182,0.3
182,0.3567,-0.846,-0.0496813,9.9708,0.3
183,0.3523,-0.8259,-0.0484562,10.0232,0.3
184,0.3479,-0.8057,-0.0476312,10.0756,0.3
185,0.3434,-0.7751,-0.0463875,10.1278,0.3
186,0.3389,-0.7544,-0.0455437,10.1799,0.3
187,0.3343,-0.7234,-0.0442813,10.2319,0.3
188,0.3203,-0.7023,-0.00405625,10.3874,0.3
189,0.3155,-0.6707,-0.0399563,10.4389,0.3
190,0.2977,0.3349,0.0153812,10.6436,0.3
191,0.2887,-0.5626,-0.0181312,10.7455,0.3
192,0.2759,0.8209,-0.00053125,10.8969,0.3
193,0.2675,-0.0169,-0.0165563,10.9978,0.3
194,0.2549,0.4231,0.00260625,11.1484,0.3
195,0.2422,0.0224,0.0053875,11.2506,0.3
196,0.2379,0.5015,-0.0274063,11.472,0.3
197,0.2338,0.571,-0.0274375,11.0746,0.3
198,0.2295,-0.2488,-0.0258313,11.4232,0.3
199,0.2251,-0.2496,-0.0246062,11.5883,0.3
200,0.2207,-0.2094,-0.0237813,11.2945,0.3
201,0.2116,-0.1788,-0.003275,11.3882,0.3
202,0.2069,-0.1582,-0.0199937,11.8858,0.3
203,0.2024,0.3545,-0.01995,11.4903,0.3
204,0.1884,-0.0635,0.020675,11.9798,0.3
205,0.179,-0.0624,0.0040375,12.0725,0.3
206,0.1702,0.9532,0.0032875,12.0845,0.3
207,0.1659,0.5373,-0.0139063,11.982,0.3
208,0.1616,0.5185,-0.0131,12.1771,0.3
209,0.1616,0.5185,-0.0303,12.1771,0.3
210,0.1574,0.1088,-0.0127125,12.0215,0.3
211,0.1529,-0.3212,-0.0106687,12.3456,0.3
212,0.1483,0.1185,-0.00940625,12.2374,0.3
213,0.1438,0.1696,-0.0089625,12.4272,0.3
214,0.1394,0.2012,-0.0085375,12.1692,0.3
215,0.1349,0.2123,-0.00729375,12.4181,0.3
216,0.1304,0.2229,-0.00645,12.4002,0.3
217,0.1259,0.254,-0.00560625,12.6403,0.3
218,0.1214,0.2751,-0.0047625,12.4011,0.3
219,0.117,0.2962,-0.0043375,12.6264,0.3
220,0.1125,0.3173,-0.00309375,12.5093,0.3
221,0.1037,0.3279,0.0157563,12.6651,0.3
222,0.0994,0.359,-0.0014375,12.7969,0.3
223,0.0951,0.8302,-0.00063125,12.7397,0.3
224,0.0909,0.4004,-0.00024375,13.0207,0.3
225,0.0867,0.4206,0.00054375,12.7512,0.3
226,0.0826,0.4302,0.0009125,12.9759,0.3
227,0.0784,0.4499,0.0021,13.0112,0.3
228,0.0743,0.4591,0.00246875,13.1136,0.3
229,0.0702,0.4888,0.0032375,12.9404,0.3
230,0.0621,0.4981,0.0207562,13.1028,0.3
231,0.0581,0.5173,0.00510625,13.3098,0.3
232,0.0543,0.9552,0.00501875,13.135,0.3
233,0.0504,0.564,0.00615,13.4158,0.3
234,0.0466,0.5618,0.0064625,13.2665,0.3
235,0.0429,0.5901,0.00675625,13.4685,0.3
236,0.0392,0.5979,0.00745,13.3159,0.3
237,0.0355,0.6052,0.00814375,13.6672,0.3
238,0.0319,0.6226,0.00841875,13.4496,0.3
239,0.0283,0.6399,0.00909375,13.6712,0.3
240,0.0248,0.6468,0.00935,13.4585,0.3
241,0.0213,0.6637,0.0100062,13.7853,0.3
242,0.0179,0.6701,0.0102438,13.667,0.3
243,0.0146,0.6865,0.0104625,13.873,0.3
244,0.0113,0.6924,0.0110813,13.6432,0.3
245,0.0081,0.6979,0.0112812,13.9449,0.3
246,0.005,0.7134,0.0114625,13.8582,0.3
247,0.0019,0.7184,0.0120438,14.0516,0.3
248,-0.0012,0.7229,0.012625,13.8331,0.3
249,-0.0042,0.7374,0.0127875,14.1349,0.3
250,-0.0071,0.752,0.0129313,14.0017,0.3
251,-0.0099,0.756,0.0130563,14.2134,0.3
252,-0.0127,0.7596,0.0135812,13.9977,0.3
253,-0.0153,0.7627,0.0132687,14.3001,0.3
254,-0.018,0.7759,0.014175,14.2199,0.3
255,-0.0205,0.7681,0.0138438,14.3836,0.3
256,-0.023,0.7907,0.0143125,14.1771,0.3
257,-0.0254,0.7824,0.0143625,14.4782,0.3
258,-0.0277,0.7941,0.0143938,14.3867,0.3
259,-0.0299,0.7954,0.0144063,14.555,0.3
260,-0.0321,0.7962,0.0148187,14.3531,0.3
261,-0.0362,0.7965,0.0231875,14.5525,0.3
262,-0.04,0.8068,0.0227,14.5271,0.3
263,-0.0434,1.016,0.0217375,14.7166,0.3
264,-0.0462,1.0038,0.0198625,14.6997,0.3
265,-0.0497,0.9798,0.0233188,15.0662,0.3
266,-0.0523,0.9329,0.0202062,15.0438,0.3
267,-0.0529,1.0193,0.0123188,15.2347,0.3
268,-0.0539,0.9415,0.0141063,15.3413,0.3
269,-0.0543,0.7443,0.0117812,15.2101,0.3
270,-0.055,0.789,0.0131125,15.5043,0.3
271,-0.0551,0.7309,0.0107313,15.3773,0.3
272,-0.0549,0.7641,0.00949375,15.6655,0.3
273,-0.0547,0.7046,0.00945625,15.5435,0.3
274,-0.054,0.6737,0.007325,15.5431,0.3
275,-0.0535,0.6727,0.00803125,15.8254,0.3
276,-0.053,0.6195,0.0079375,15.7081,0.3
277,-0.0518,0.6371,0.0049125,15.7082,0.3
278,-0.0511,0.6348,0.00678125,15.9844,0.3
279,-0.0503,0.5591,0.00623125,15.8705,0.3
280,-0.0494,0.6059,0.0056625,16.0488,0.3
281,-0.0485,0.5921,0.00549375,15.8724,0.3
282,-0.0475,0.5779,0.00490625,16.142,0.3
283,-0.0465,0.5737,0.00471875,16.0312,0.3
284,-0.0453,0.559,0.00369375,16.2076,0.3
285,-0.0442,0.5543,0.0038875,16.0356,0.3
286,-0.0429,0.5287,0.00284375,16.298,0.3
287,-0.0416,0.5335,0.0026,16.1905,0.3
288,-0.0401,0.5074,0.00151875,16.3649,0.3
289,-0.0387,0.5013,0.00165625,16.1978,0.3
290,-0.0372,0.4743,0.000975,16.4528,0.3
291,-0.0356,0.4777,0.000275,16.3485,0.3
292,-0.0337,0.4607,-0.00128125,16.5208,0.3
293,-0.0312,0.4432,-0.00415,16.3592,0.3
294,-0.0282,0.4043,-0.0067125,16.606,0.3
295,-0.0246,0.3326,-0.0097875,16.5052,0.3
296,-0.0205,0.2685,-0.0125562,16.6752,0.3
297,-0.0161,0.1916,-0.0145813,16.5198,0.3
298,-0.0113,0.1224,-0.0170813,16.7577,0.3
299,-0.0066,0.0718,-0.0175625,16.6606,0.3
300,-0.0031,0.0093,-0.0134188,16.828,0.3
301,0.0079,-0.0027,-0.0454813,16.6796,0.3
302,0.0149,0.1009,-0.0307937,16.9082,0.3
303,0.0224,-0.7007,-0.0342,16.8146,0.3
304,0.0304,-0.3335,-0.0377,16.979,0.3
305,0.0387,-0.4187,-0.0404562,16.8386,0.3
306,0.0476,-0.5062,-0.044525,17.0564,0.3
307,0.0563,-0.5751,-0.0453563,16.9678,0.3
308,0.0651,-0.6768,-0.0474063,17.1282,0.3
309,0.0736,-0.6976,-0.0478,16.9965,0.3
310,0.0822,-0.7488,-0.0498125,17.204,0.3
311,0.0905,-0.7587,-0.0501688,17.1197,0.3
312,0.0988,-0.809,-0.051725,17.2757,0.3
313,0.1068,-0.8179,-0.052025,17.1541,0.3
314,0.1149,-0.8568,-0.0539437,17.35,0.3
315,0.1227,-0.8643,-0.0542063,17.2705,0.3
316,0.1306,-0.9123,-0.0560875,17.4213,0.3
317,0.1381,-0.9188,-0.0558938,17.3118,0.3
318,0.1456,-0.9659,-0.0573,17.4941,0.3
319,0.1529,-0.961,-0.0578688,17.4213,0.3
320,0.1671,-0.9962,-0.0881312,17.4697,0.3
321,0.1741,-1.0104,-0.0606438,17.6358,0.3
322,0.1806,-1.7669,-0.0598625,17.5723,0.3
323,0.1871,-1.0798,-0.0610812,17.7049,0.3
324,0.1934,-1.0602,-0.0614625,17.6282,0.3
325,0.1996,-1.0907,-0.062225,17.7741,0.3
326,0.2055,-1.1002,-0.0621312,17.7245,0.3
327,0.2114,-1.1193,-0.0632375,17.8424,0.3
328,0.217,-1.1169,-0.0630875,17.7868,0.3
329,0.2225,-1.1446,-0.0637188,17.9102,0.3
330,0.2278,-1.1409,-0.0639125,17.8768,0.3
331,0.233,-1.1566,-0.0644875,17.9773,0.3
332,0.2379,-1.1615,-0.0642062,17.9434,0.3
333,0.2428,-1.1759,-0.065125,18.0452,0.3
334,0.2474,-1.1688,-0.0647875,18.0276,0.3
335,0.2519,-1.1918,-0.0652313,18.112,0.3
336,0.2561,-1.1834,-0.0648187,18.0977,0.3
337,0.2602,-1.1944,-0.0651875,18.1797,0.3
338,0.264,-1.1841,-0.0647,18.1777,0.3
339,0.2678,-1.1934,-0.0654125,18.2462,0.3
340,0.2712,-1.1812,-0.06445,18.2496,0.3
341,0.2746,-1.199,-0.0650875,18.3139,0.3
342,0.2777,-1.1749,-0.0644687,18.3261,0.3
343,0.2807,-1.1909,-0.0646313,18.3806,0.3
344,0.2834,-1.1754,-0.0639375,18.3983,0.3
345,0.2884,-1.1794,-0.074075,18.4719,0.3
346,0.2907,-1.1621,-0.0637063,18.5158,0.3
347,0.2926,-1.4155,-0.0624625,18.5433,0.3
348,0.2944,-1.1563,-0.0624,18.5836,0.3
349,0.2959,-1.1252,-0.0614813,18.6151,0.3
350,0.2974,-1.1237,-0.0617625,18.6511,0.3
351,0.2996,-1.1007,-0.064975,18.7192,0.3
352,0.3005,-1.1077,-0.0599438,18.7553,0.3
353,0.3012,-1.188,-0.059275,18.787,0.3
354,0.3016,-1.0623,-0.05815,18.8244,0.3
355,0.302,-1.0455,-0.058225,18.8549,0.3
356,0.302,-1.0174,-0.056625,18.8933,0.3
357,0.3021,-1.0193,-0.0570437,18.9228,0.3
358,0.3018,-0.9793,-0.0553875,18.9614,0.3
359,0.3015,-0.9898,-0.0553312,18.9905,0.3
360,0.3009,-0.9484,-0.0540188,19.0294,0.3
361,0.2994,-0.9469,-0.0501375,19.0969,0.3
362,0.2984,-0.9141,-0.05195,19.1254,0.3
363,0.2972,-0.8171,-0.050925,19.1642,0.3
364,0.2972,-0.8171,-0.055725,19.1642,0.3
365,0.296,-0.8368,-0.0507,19.1924,0.3
366,0.2945,-0.9568,-0.0492187,19.231,0.3
367,0.2929,-0.8312,-0.0485188,19.2593,0.3
368,0.2911,-0.7941,-0.0473813,19.2978,0.3
369,0.2892,-0.7766,-0.046625,19.3258,0.3
370,0.2872,-0.7482,-0.04585,19.3637,0.3
371,0.285,-0.7293,-0.0446375,19.3929,0.3
372,0.2827,-0.7099,-0.0438063,19.4295,0.3
373,0.2778,-0.6796,-0.0324875,19.4954,0.3
374,0.2723,-0.6588,-0.0290562,19.5609,0.3
375,0.2695,-0.3759,-0.0393313,19.5901,0.3
376,0.2666,-0.2901,-0.0383875,19.6261,0.3
377,0.2637,-0.5469,-0.0378437,19.6555,0.3
378,0.2637,-0.5469,-0.0494437,19.6555,0.3
379,0.2574,-0.5098,-0.0230625,19.7207,0.3
380,0.254,-0.7998,-0.034025,19.7553,0.3
381,0.2507,-0.1402,-0.0338062,19.7854,0.3
382,0.2471,-0.4143,-0.0319313,19.8197,0.3
383,0.24,-0.4088,-0.0166,19.8835,0.3
384,0.2364,-0.3619,-0.029925,19.9144,0.3
385,0.2326,0.0213,-0.0284125,19.9475,0.3
386,0.2251,-0.3118,-0.0122062,20.011,0.3
387,0.2213,-0.274,-0.0262938,20.0418,0.3
388,0.2174,0.1312,-0.0251625,20.0746,0.3
389,0.2096,-0.221,-0.0081,20.1375,0.3
390,0.2016,-0.1927,-0.0058,20.2005,0.3
391,0.1977,0.2338,-0.0214687,20.2308,0.3
392,0.1938,0.2913,-0.0207375,20.263,0.3
393,0.1899,-0.1004,-0.0200063,20.2936,0.3
394,0.182,-0.0821,-0.002525,20.3561,0.3
395,0.1779,-0.0638,-0.0169563,20.3871,0.3
396,0.174,0.3732,-0.017025,20.418,0.3
397,0.1662,0.0124,3.75e-05,20.48,0.3
398,0.1622,0.0107,-0.0144125,20.5105,0.3
399,0.1584,0.4373,-0.0145,20.5415,0.3
400,0.1507,0.076,0.00254375,20.603,0.3
401,0.1431,0.0738,0.00356875,20.664,0.3
402,0.1393,0.4999,-0.0109188,20.6935,0.3
403,0.1322,0.5256,0.0036125,20.7537,0.3
404,0.1253,0.1634,0.00410625,20.8137,0.3
405,0.1188,0.5266,0.003725,20.8738,0.3
406,0.1157,0.539,-0.00929375,20.9061,0.3
407,0.1099,0.5295,0.00259375,20.9661,0.3
408,0.1078,0.204,-0.0118125,20.9928,0.3
409,0.1066,0.5012,-0.0151875,21.0259,0.3
410,0.1064,0.141,-0.01915,21.0522,0.3
411,0.1074,0.0566,-0.0241375,21.0853,0.3
412,0.1118,-0.0424,-0.0385625,21.1441,0.3
413,0.1153,-0.1671,-0.0356188,21.2025,0.3
414,0.1191,-0.5277,-0.0375312,21.2295,0.3
415,0.1241,-0.4541,-0.0432688,21.2606,0.3
416,0.1298,-0.5019,-0.0471375,21.2882,0.3
417,0.1357,-0.6454,-0.0490437,21.3182,0.3
418,0.1413,-0.7421,-0.0488938,21.3466,0.3
419,0.1521,-0.7898,-0.0717188,21.4049,0.3
420,0.1573,-0.786,-0.0502937,21.4326,0.3
421,0.1621,-1.3566,-0.0495937,21.4628,0.3
422,0.1668,-0.821,-0.050075,21.4891,0.3
423,0.1757,-0.8035,-0.0685437,21.5458,0.3
424,0.1799,-0.8155,-0.0505313,21.5787,0.3
425,0.1799,-0.8155,-0.0337313,21.5787,0.3
