0,0.7598,0,-0.3799,0.438,0.3
1,0.7598,0,-0.3799,0.876,0.3
2,0.7598,-9.0612,-0.3799,1.314,0.3
3,0.7598,-9.0612,-0.3799,1.752,0.3
4,0.7598,-9.0612,-0.3799,2.19,0.3
5,0.7598,-9.0612,-0.3799,2.628,0.3
6,0.7598,-9.0612,-0.3799,3.066,0.3
7,0.7598,-9.0612,-0.3799,3.504,0.3
8,0.7598,-9.0612,-0.3799,3.942,0.3
9,0.7598,-9.0612,-0.3799,4.38,0.3
10,0.7598,-9.0612,-0.3799,4.818,0.3
11,0.7598,-9.0612,-0.3799,5.256,0.3
12,0.7598,-9.0612,-0.3799,5.694,0.3
13,0.7598,-9.0612,-0.3799,6.132,0.3
14,0.7599,-9.0612,-0.37995,6.57,0.3
15,0.7598,-9.0612,-0.3799,6.7858,0.3
16,0.7596,-9.0624,-0.3798,4.8706,0.3
17,0.7595,-9.0612,-0.37975,3.1886,0.3
18,0.7594,-9.0587,-0.3797,1.6877,0.3
19,0.7591,-9.0574,-0.37955,0.5169,0.3
20,0.7589,-9.0562,-0.37945,0.6063,0.3
21,0.7586,-9.0524,-0.3793,1.2482,0.3
22,0.7583,-9.0499,-0.37915,1.6165,0.3
23,0.758,-9.0462,-0.379,1.7651,0.3
24,0.7576,-9.0424,-0.3788,1.725,0.3
25,0.7573,-9.0387,-0.37865,1.561,0.3
26,0.757,-9.0337,-0.3785,1.3191,0.3
27,0.7566,-9.0299,-0.3783,1.061,0.3
28,0.7562,-9.0262,-0.3781,0.7949,0.3
29,0.7558,-9.0212,-0.3779,0.6002,0.3
30,0.7553,-9.0162,-0.37765,0.5273,0.3
31,0.7548,-9.0112,-0.3774,0.5037,0.3
32,0.7543,-9.0049,-0.37715,0.5618,0.3
33,0.7538,-8.9987,-0.3769,0.6346,0.3
34,0.7532,-8.9924,-0.3766,0.6689,0.3
35,0.7526,-8.9862,-0.3763,0.7039,0.3
36,0.7521,-8.9787,-0.37605,0.7069,0.3
37,0.7515,-8.9712,-0.37575,0.6845,0.3
