0,0.7598,0,-0.7598,0.438,0.3
1,0.7598,0,-0.7598,0.876,0.3
2,0.7598,-18.5587,-0.7598,1.314,0.3
3,0.7598,-18.5587,-0.7598,1.752,0.3
4,0.7598,-18.5587,-0.7598,2.19,0.3
5,0.7598,-18.5587,-0.7598,2.19,0.3
6,0.7598,-18.5587,-0.7598,2.628,0.3
7,0.7598,-18.5587,-0.7598,3.066,0.3
8,0.7598,-18.5587,-0.7598,3.504,0.3
9,0.7598,-18.5587,-0.7598,3.942,0.3
10,0.7598,-18.5587,-0.7598,4.38,0.3
11,0.7598,-18.5587,-0.7598,4.818,0.3
12,0.7598,-18.5587,-0.7598,5.256,0.3
13,0.7598,-18.5587,-0.7598,5.694,0.3
14,0.7598,-18.5587,-0.7598,6.132,0.3
15,0.7599,-18.5587,-0.7599,6.57,0.3
16,0.7597,-18.5587,-0.7597,6.7858,0.3
17,0.7594,-18.5612,-0.7594,4.8713,0.3
18,0.7591,-18.5562,-0.7591,3.1911,0.3
19,0.7587,-18.5487,-0.7587,1.6877,0.3
20,0.7584,-18.5412,-0.7584,0.4644,0.3
21,0.7578,-18.5312,-0.7578,0.5978,0.3
22,0.7572,-18.5237,-0.7572,1.2482,0.3
23,0.7567,-18.5087,-0.7567,1.6179,0.3
24,0.7562,-18.4937,-0.7562,1.7533,0.3
25,0.7555,-18.4812,-0.7555,1.7267,0.3
26,0.7549,-18.4687,-0.7549,1.5611,0.3
27,0.7542,-18.4512,-0.7542,1.3193,0.3
28,0.7526,-18.4362,-0.7526,0.8042,0.3
29,0.7518,-18.4187,-0.7518,0.6094,0.3
30,0.7509,-18.3787,-0.7509,0.4921,0.3
31,0.7501,-18.3587,-0.7501,0.5076,0.3
32,0.7491,-18.3362,-0.7491,0.579,0.3
33,0.748,-18.3162,-0.748,0.6511,0.3
34,0.7469,-18.2912,-0.7469,0.6758,0.3
35,0.7457,-18.2637,-0.7457,0.7258,0.3
36,0.7446,-18.2362,-0.7446,0.6972,0.3
37,0.7433,-18.2062,-0.7433,0.7537,0.3
38,0.7421,-18.1787,-0.7421,0.7407,0.3
39,0.7408,-18.1462,-0.7408,0.7692,0.3
40,0.7394,-18.1162,-0.7394,0.7932,0.3
41,0.7379,-18.0837,-0.7379,0.8376,0.3
42,0.7364,-18.0487,-0.7364,0.8219,0.3
43,0.7349,-18.0112,-0.7349,0.8827,0.3
44,0.7332,-17.9737,-0.7332,0.9471,0.3
45,0.7314,-17.9362,-0.7314,0.957,0.3
46,0.7295,-17.8937,-0.7295,1.0361,0.3
47,0.7276,-17.8487,-0.7276,1.0777,0.3
48,0.7255,-17.8012,-0.7255,1.1078,0.3
49,0.7234,-17.7537,-0.7234,1.1456,0.3
50,0.7213,-17.7012,-0.7213,1.152,0.3
51,0.719,-17.6487,-0.719,1.2067,0.3
52,0.7168,-17.5962,-0.7168,1.2249,0.3
53,0.7144,-17.5387,-0.7144,1.2734,0.3
54,0.712,-17.4837,-0.712,1.296,0.3
55,0.7094,-17.4237,-0.7094,1.3612,0.3
56,0.7069,-17.3637,-0.7069,1.3663,0.3
57,0.7042,-17.2987,-0.7042,1.4101,0.3
58,0.7015,-17.2362,-0.7015,1.4436,0.3
59,0.6986,-17.1687,-0.6986,1.5129,0.3
60,0.6956,-17.1012,-0.6956,1.5748,0.3
61,0.6924,-17.0287,-0.6924,1.6247,0.3
62,0.6892,-16.9537,-0.6892,1.6714,0.3
63,0.686,-16.8737,-0.686,1.6886,0.3
64,0.6825,-16.7937,-0.6825,1.7713,0.3
65,0.679,-16.7137,-0.679,1.8324,0.3
66,0.6753,-16.6262,-0.6753,1.8733,0.3
67,0.6715,-16.5387,-0.6715,1.9617,0.3
68,0.6676,-16.4462,-0.6676,1.9813,0.3
69,0.6636,-16.3512,-0.6636,2.0355,0.3
70,0.6594,-16.2537,-0.6594,2.1062,0.3
71,0.6551,-16.1537,-0.6551,2.1494,0.3
72,0.6508,-16.0487,-0.6508,2.1992,0.3
73,0.6463,-15.9412,-0.6463,2.2621,0.3
74,0.6368,-15.8337,-0.6368,2.3926,0.3
75,0.6267,-15.7212,-0.6267,2.5172,0.3
76,0.6215,-15.4837,-0.6215,2.5685,0.3
77,0.6162,-15.2312,-0.6162,2.6279,0.3
78,0.6107,-15.1012,-0.6107,2.6877,0.3
79,0.605,-14.9687,-0.605,2.7755,0.3
80,0.5992,-14.8312,-0.5992,2.8254,0.3
81,0.5932,-14.6887,-0.5932,2.9132,0.3
82,0.5871,-14.5437,-0.5871,2.9585,0.3
83,0.5807,-14.3937,-0.5807,3.0462,0.3
84,0.5743,-14.2412,-0.5743,3.0953,0.3
85,0.5676,-14.0812,-0.5676,3.1794,0.3
86,0.5608,-13.9212,-0.5608,3.2363,0.3
87,0.5538,-13.7537,-0.5538,3.3281,0.3
88,0.5466,-13.5837,-0.5466,3.3656,0.3
89,0.5393,-13.4087,-0.5393,3.4577,0.3
90,0.5318,-13.2287,-0.5318,3.5007,0.3
91,0.5241,-13.0462,-0.5241,3.5886,0.3
92,0.5163,-12.8587,-0.5163,3.6337,0.3
93,0.5083,-12.6662,-0.5083,3.7172,0.3
94,0.5001,-12.4712,-0.5001,3.7664,0.3
95,0.4918,-12.2712,-0.4918,3.8452,0.3
96,0.4833,-12.0662,-0.4833,3.899,0.3
97,0.4746,-11.8587,-0.4746,3.9743,0.3
98,0.4658,-11.6462,-0.4658,4.031,0.3
99,0.4568,-11.4287,-0.4568,4.1035,0.3
100,0.4477,-11.2087,-0.4477,4.1617,0.3
